snapshot_id,webcam_id,phase,rank,captured_at,created_at,firebase_url,firebase_path,initial_rating,calculated_rating,ai_rating,rating_count,unique_rater_count,first_rating_at,last_rating_at,has_firebase_url,has_calculated_rating,has_rating_rows
69264,2951173,sunrise,2,2026-02-12 20:01:02.025433,2026-02-12 20:01:02.025433,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2951173/1770926461659.jpg,snapshots/2951173/1770926461659.jpg,4,4.00,,1,1,2026-02-12 20:01:02.114815,2026-02-12 20:01:02.114815,True,True,True
69263,10635013,sunrise,2,2026-02-12 20:00:58.378344,2026-02-12 20:00:58.378344,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10635013/1770926457900.jpg,snapshots/10635013/1770926457900.jpg,5,5.00,,1,1,2026-02-12 20:00:58.467722,2026-02-12 20:00:58.467722,True,True,True
69262,8701844,sunrise,7,2026-02-12 20:00:51.184168,2026-02-12 20:00:51.184168,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8701844/1770926450751.jpg,snapshots/8701844/1770926450751.jpg,5,5.00,,1,1,2026-02-12 20:00:51.273380,2026-02-12 20:00:51.273380,True,True,True
69261,10075242,sunrise,36,2026-02-12 20:00:39.437901,2026-02-12 20:00:39.437901,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10075242/1770926439006.jpg,snapshots/10075242/1770926439006.jpg,5,5.00,,1,1,2026-02-12 20:00:39.525370,2026-02-12 20:00:39.525370,True,True,True
69260,4443,sunset,19,2026-02-12 20:00:36.667605,2026-02-12 20:00:36.667605,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770926436352.jpg,snapshots/4443/1770926436352.jpg,,,4.27,0,0,,,True,False,False
69259,7631944,sunset,5,2026-02-12 20:00:17.863789,2026-02-12 20:00:17.863789,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7631944/1770926417414.jpg,snapshots/7631944/1770926417414.jpg,4,4.00,,1,1,2026-02-12 20:00:17.951000,2026-02-12 20:00:17.951000,True,True,True
69258,4632619,sunset,33,2026-02-12 20:00:11.892059,2026-02-12 20:00:11.892059,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4632619/1770926411466.jpg,snapshots/4632619/1770926411466.jpg,4,4.00,,1,1,2026-02-12 20:00:11.989996,2026-02-12 20:00:11.989996,True,True,True
69257,10303154,sunset,5,2026-02-12 20:00:04.913498,2026-02-12 20:00:04.913498,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10303154/1770926404505.jpg,snapshots/10303154/1770926404505.jpg,5,5.00,,1,1,2026-02-12 20:00:04.998329,2026-02-12 20:00:04.998329,True,True,True
69256,4756,sunset,5,2026-02-12 20:00:02.645624,2026-02-12 20:00:02.645624,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4756/1770926401944.jpg,snapshots/4756/1770926401944.jpg,5,5.00,,1,1,2026-02-12 20:00:02.734809,2026-02-12 20:00:02.734809,True,True,True
69255,536,sunset,2,2026-02-12 19:52:36.342323,2026-02-12 19:52:36.342323,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770925955966.jpg,snapshots/536/1770925955966.jpg,,,4.26,0,0,,,True,False,False
69254,1617,sunrise,9,2026-02-12 19:51:36.610438,2026-02-12 19:51:36.610438,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1617/1770925895961.jpg,snapshots/1617/1770925895961.jpg,,,4.01,0,0,,,True,False,False
69253,400,sunrise,1,2026-02-12 19:50:25.264398,2026-02-12 19:50:25.264398,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770925824913.jpg,snapshots/400/1770925824913.jpg,,,4.13,0,0,,,True,False,False
69252,14458,sunset,3,2026-02-12 19:49:28.295432,2026-02-12 19:49:28.295432,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1770925767997.jpg,snapshots/14458/1770925767997.jpg,,,4.14,0,0,,,True,False,False
69251,16934,sunset,2,2026-02-12 19:49:26.624429,2026-02-12 19:49:26.624429,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770925766266.jpg,snapshots/16934/1770925766266.jpg,,,4.03,0,0,,,True,False,False
69250,9220,sunset,29,2026-02-12 19:43:28.825978,2026-02-12 19:43:28.825978,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770925408499.jpg,snapshots/9220/1770925408499.jpg,,,4.04,0,0,,,True,False,False
69249,9540652,sunset,9,2026-02-12 19:38:25.297813,2026-02-12 19:38:25.297813,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1770925104948.jpg,snapshots/9540652/1770925104948.jpg,,,4.38,0,0,,,True,False,False
69248,160,sunrise,0,2026-02-12 19:32:25.774857,2026-02-12 19:32:25.774857,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770924745389.jpg,snapshots/160/1770924745389.jpg,,,4.17,0,0,,,True,False,False
69247,4443,sunset,26,2026-02-12 19:30:25.602665,2026-02-12 19:30:25.602665,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770924625315.jpg,snapshots/4443/1770924625315.jpg,,,4.27,0,0,,,True,False,False
69246,963,sunset,20,2026-02-12 19:28:25.443537,2026-02-12 19:28:25.443537,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/963/1770924505081.jpg,snapshots/963/1770924505081.jpg,,,4.01,0,0,,,True,False,False
69245,1617,sunrise,11,2026-02-12 19:21:26.729623,2026-02-12 19:21:26.729623,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1617/1770924086429.jpg,snapshots/1617/1770924086429.jpg,,,4.01,0,0,,,True,False,False
69244,400,sunrise,2,2026-02-12 19:19:25.233621,2026-02-12 19:19:25.233621,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770923964912.jpg,snapshots/400/1770923964912.jpg,,,4.13,0,0,,,True,False,False
69243,14458,sunset,4,2026-02-12 19:18:26.383141,2026-02-12 19:18:26.383141,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1770923906091.jpg,snapshots/14458/1770923906091.jpg,,,4.14,0,0,,,True,False,False
69242,16934,sunset,3,2026-02-12 19:18:25.614485,2026-02-12 19:18:25.614485,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770923905283.jpg,snapshots/16934/1770923905283.jpg,,,4.03,0,0,,,True,False,False
69241,9540652,sunset,11,2026-02-12 19:07:25.166383,2026-02-12 19:07:25.166383,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1770923244841.jpg,snapshots/9540652/1770923244841.jpg,,,4.38,0,0,,,True,False,False
69240,3236,sunset,36,2026-02-12 19:05:26.871210,2026-02-12 19:05:26.871210,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1770923126601.jpg,snapshots/3236/1770923126601.jpg,,,4.28,0,0,,,True,False,False
69239,11742298,sunset,29,2026-02-12 19:05:25.858277,2026-02-12 19:05:25.858277,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1770923125484.jpg,snapshots/11742298/1770923125484.jpg,,,4.24,0,0,,,True,False,False
69238,160,sunrise,0,2026-02-12 19:01:25.572225,2026-02-12 19:01:25.572225,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770922885263.jpg,snapshots/160/1770922885263.jpg,,,4.17,0,0,,,True,False,False
69237,10300,sunset,46,2026-02-12 19:00:25.107272,2026-02-12 19:00:25.107272,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1770922824764.jpg,snapshots/10300/1770922824764.jpg,,,4.01,0,0,,,True,False,False
69236,4443,sunset,37,2026-02-12 18:59:25.469570,2026-02-12 18:59:25.469570,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770922765152.jpg,snapshots/4443/1770922765152.jpg,,,4.27,0,0,,,True,False,False
69235,963,sunset,30,2026-02-12 18:57:25.300742,2026-02-12 18:57:25.300742,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/963/1770922644998.jpg,snapshots/963/1770922644998.jpg,,,4.01,0,0,,,True,False,False
69234,447,sunset,39,2026-02-12 18:50:27.596814,2026-02-12 18:50:27.596814,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/447/1770922227324.jpg,snapshots/447/1770922227324.jpg,,,4.05,0,0,,,True,False,False
69233,1617,sunrise,16,2026-02-12 18:50:26.514446,2026-02-12 18:50:26.514446,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1617/1770922225889.jpg,snapshots/1617/1770922225889.jpg,,,4.01,0,0,,,True,False,False
69232,16934,sunset,2,2026-02-12 18:47:27.086890,2026-02-12 18:47:27.086890,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770922046798.jpg,snapshots/16934/1770922046798.jpg,,,4.03,0,0,,,True,False,False
69231,14458,sunset,3,2026-02-12 18:47:25.808921,2026-02-12 18:47:25.808921,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1770922045427.jpg,snapshots/14458/1770922045427.jpg,,,4.14,0,0,,,True,False,False
69230,609,sunrise,7,2026-02-12 18:44:25.326015,2026-02-12 18:44:25.326015,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1770921865022.jpg,snapshots/609/1770921865022.jpg,,,4.05,0,0,,,True,False,False
69229,9540652,sunset,15,2026-02-12 18:36:25.469652,2026-02-12 18:36:25.469652,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1770921385185.jpg,snapshots/9540652/1770921385185.jpg,,,4.38,0,0,,,True,False,False
69228,3236,sunset,50,2026-02-12 18:34:27.653051,2026-02-12 18:34:27.653051,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1770921267366.jpg,snapshots/3236/1770921267366.jpg,,,4.28,0,0,,,True,False,False
69227,11742298,sunset,42,2026-02-12 18:34:26.096808,2026-02-12 18:34:26.096808,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1770921265766.jpg,snapshots/11742298/1770921265766.jpg,,,4.24,0,0,,,True,False,False
69226,9220,sunset,52,2026-02-12 18:31:25.351181,2026-02-12 18:31:25.351181,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770921085055.jpg,snapshots/9220/1770921085055.jpg,,,4.04,0,0,,,True,False,False
69225,160,sunrise,0,2026-02-12 18:30:25.730833,2026-02-12 18:30:25.730833,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1770921025432.jpg,snapshots/160/1770921025432.jpg,,,4.17,0,0,,,True,False,False
69224,10300,sunset,56,2026-02-12 18:29:25.486487,2026-02-12 18:29:25.486487,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1770920965135.jpg,snapshots/10300/1770920965135.jpg,,,4.01,0,0,,,True,False,False
69223,4443,sunset,52,2026-02-12 18:28:25.309676,2026-02-12 18:28:25.309676,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770920905020.jpg,snapshots/4443/1770920905020.jpg,,,4.27,0,0,,,True,False,False
69222,963,sunset,44,2026-02-12 18:26:25.581827,2026-02-12 18:26:25.581827,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/963/1770920785221.jpg,snapshots/963/1770920785221.jpg,,,4.01,0,0,,,True,False,False
69221,447,sunset,49,2026-02-12 18:20:25.379935,2026-02-12 18:20:25.379935,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/447/1770920425089.jpg,snapshots/447/1770920425089.jpg,,,4.05,0,0,,,True,False,False
69220,16934,sunset,0,2026-02-12 18:16:28.634859,2026-02-12 18:16:28.634859,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770920188310.jpg,snapshots/16934/1770920188310.jpg,,,4.03,0,0,,,True,False,False
69219,11740917,sunset,23,2026-02-12 18:16:27.525792,2026-02-12 18:16:27.525792,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11740917/1770920187230.jpg,snapshots/11740917/1770920187230.jpg,,,4.08,0,0,,,True,False,False
69218,14458,sunset,1,2026-02-12 18:16:26.186840,2026-02-12 18:16:26.186840,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1770920185873.jpg,snapshots/14458/1770920185873.jpg,,,4.14,0,0,,,True,False,False
69217,9540652,sunset,15,2026-02-12 18:05:25.761602,2026-02-12 18:05:25.761602,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1770919525431.jpg,snapshots/9540652/1770919525431.jpg,,,4.38,0,0,,,True,False,False
69216,3236,sunset,61,2026-02-12 18:03:26.517593,2026-02-12 18:03:26.517593,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1770919406200.jpg,snapshots/3236/1770919406200.jpg,,,4.28,0,0,,,True,False,False
69215,11742298,sunset,49,2026-02-12 18:03:25.552942,2026-02-12 18:03:25.552942,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1770919405199.jpg,snapshots/11742298/1770919405199.jpg,,,4.24,0,0,,,True,False,False
69214,9220,sunset,65,2026-02-12 18:00:25.821679,2026-02-12 18:00:25.821679,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770919225527.jpg,snapshots/9220/1770919225527.jpg,,,4.04,0,0,,,True,False,False
69213,10300,sunset,67,2026-02-12 17:58:25.187399,2026-02-12 17:58:25.187399,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1770919104882.jpg,snapshots/10300/1770919104882.jpg,,,4.01,0,0,,,True,False,False
69212,4443,sunset,60,2026-02-12 17:57:25.711501,2026-02-12 17:57:25.711501,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770919045410.jpg,snapshots/4443/1770919045410.jpg,,,4.27,0,0,,,True,False,False
69211,4831942,sunset,66,2026-02-12 17:50:25.738520,2026-02-12 17:50:25.738520,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4831942/1770918625439.jpg,snapshots/4831942/1770918625439.jpg,,,4.05,0,0,,,True,False,False
69210,447,sunset,59,2026-02-12 17:49:25.401001,2026-02-12 17:49:25.401001,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/447/1770918565125.jpg,snapshots/447/1770918565125.jpg,,,4.05,0,0,,,True,False,False
69209,963,sunset,48,2026-02-12 17:47:26.560147,2026-02-12 17:47:26.560147,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/963/1770918446264.jpg,snapshots/963/1770918446264.jpg,,,4.01,0,0,,,True,False,False
69208,544,sunset,76,2026-02-12 17:47:25.876813,2026-02-12 17:47:25.876813,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1770918445500.jpg,snapshots/544/1770918445500.jpg,,,4.32,0,0,,,True,False,False
69207,11740917,sunset,25,2026-02-12 17:46:25.288178,2026-02-12 17:46:25.288178,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11740917/1770918385000.jpg,snapshots/11740917/1770918385000.jpg,,,4.08,0,0,,,True,False,False
69206,14458,sunset,2,2026-02-12 17:45:25.945430,2026-02-12 17:45:25.945430,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1770918325644.jpg,snapshots/14458/1770918325644.jpg,,,4.14,0,0,,,True,False,False
69205,16934,sunset,1,2026-02-12 17:43:25.471492,2026-02-12 17:43:25.471492,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770918205126.jpg,snapshots/16934/1770918205126.jpg,,,4.03,0,0,,,True,False,False
69204,9540652,sunset,17,2026-02-12 17:34:25.428535,2026-02-12 17:34:25.428535,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1770917665080.jpg,snapshots/9540652/1770917665080.jpg,,,4.38,0,0,,,True,False,False
69203,3236,sunset,78,2026-02-12 17:32:26.298370,2026-02-12 17:32:26.298370,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1770917546026.jpg,snapshots/3236/1770917546026.jpg,,,4.28,0,0,,,True,False,False
69202,548,sunset,90,2026-02-12 17:32:25.330526,2026-02-12 17:32:25.330526,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1770917545055.jpg,snapshots/548/1770917545055.jpg,,,4.17,0,0,,,True,False,False
69201,359,sunset,71,2026-02-12 17:31:26.287380,2026-02-12 17:31:26.287380,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/359/1770917485982.jpg,snapshots/359/1770917485982.jpg,,,4.02,0,0,,,True,False,False
69200,9220,sunset,90,2026-02-12 17:29:25.368956,2026-02-12 17:29:25.368956,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9220/1770917365062.jpg,snapshots/9220/1770917365062.jpg,,,4.04,0,0,,,True,False,False
69199,6148965,sunset,88,2026-02-12 17:26:26.298917,2026-02-12 17:26:26.298917,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1770917185922.jpg,snapshots/6148965/1770917185922.jpg,,,4.22,0,0,,,True,False,False
69198,11742298,sunset,65,2026-02-12 17:25:27.090537,2026-02-12 17:25:27.090537,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1770917126729.jpg,snapshots/11742298/1770917126729.jpg,,,4.24,0,0,,,True,False,False
69197,10623636,sunset,20,2026-02-12 17:25:26.078928,2026-02-12 17:25:26.078928,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10623636/1770917125760.jpg,snapshots/10623636/1770917125760.jpg,,,4.08,0,0,,,True,False,False
69196,4831942,sunset,76,2026-02-12 17:19:26.375918,2026-02-12 17:19:26.375918,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4831942/1770916766094.jpg,snapshots/4831942/1770916766094.jpg,,,4.05,0,0,,,True,False,False
69195,400,sunrise,4,2026-02-12 17:19:25.863928,2026-02-12 17:19:25.863928,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770916765556.jpg,snapshots/400/1770916765556.jpg,,,4.13,0,0,,,True,False,False
69194,963,sunset,58,2026-02-12 17:16:27.056955,2026-02-12 17:16:27.056955,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/963/1770916586785.jpg,snapshots/963/1770916586785.jpg,,,4.01,0,0,,,True,False,False
69193,544,sunset,97,2026-02-12 17:16:25.965418,2026-02-12 17:16:25.965418,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/544/1770916585641.jpg,snapshots/544/1770916585641.jpg,,,4.32,0,0,,,True,False,False
69192,11740917,sunset,29,2026-02-12 17:15:26.459153,2026-02-12 17:15:26.459153,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11740917/1770916526181.jpg,snapshots/11740917/1770916526181.jpg,,,4.08,0,0,,,True,False,False
69191,14458,sunset,2,2026-02-12 17:14:26.000023,2026-02-12 17:14:26.000023,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1770916465612.jpg,snapshots/14458/1770916465612.jpg,,,4.14,0,0,,,True,False,False
69190,16934,sunset,1,2026-02-12 17:12:26.086401,2026-02-12 17:12:26.086401,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770916345770.jpg,snapshots/16934/1770916345770.jpg,,,4.03,0,0,,,True,False,False
69189,9540652,sunset,21,2026-02-12 17:03:25.908324,2026-02-12 17:03:25.908324,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1770915805611.jpg,snapshots/9540652/1770915805611.jpg,,,4.38,0,0,,,True,False,False
